CustomTimestamp,UserPrincipalName,ThreatType,ThreatInstance,Department,Country,Operation,Result
2026-01-21 09:26:51,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:04:17,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:18:20,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:11:30,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:00:53,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:01:04,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:14:53,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:04:57,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:20:42,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:27:12,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:28:51,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:27:20,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:11:40,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:27:31,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:29:01,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:21:01,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:22:54,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:27:29,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:00:43,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:01:18,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:07:51,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:25:06,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:22:53,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:13:24,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:04:37,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:22:26,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:12:10,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:25:07,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:24:25,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:18:15,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:01:58,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:17:32,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:22:33,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:00:22,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:20:53,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:06:37,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:16:47,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:24:40,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:19:48,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:10:29,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:07:52,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:06:03,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:07:43,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:27:24,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:09:31,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:17:04,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:10:13,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:26:05,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:22:43,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:06:11,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:08:19,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:28:33,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:23:33,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:09:38,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:20:00,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:14:38,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:18:53,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:21:49,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:12:38,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:22:08,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:24:25,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:00:08,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:04:19,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:24:03,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:16:56,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:11:57,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:25:08,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:24:02,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:29:27,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:27:03,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:29:31,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:20:50,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:15:38,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:24:26,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:06:25,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:16:17,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:15:03,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:24:44,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:02:48,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:06:04,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:23:51,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:14:31,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:14:19,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:08:26,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:12:43,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:20:19,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:03:32,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:14:07,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:15:47,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:28:10,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:03:17,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:26:23,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:09:00,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:17:00,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:26:06,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:07:58,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:10:15,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:01:43,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:23:18,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:23:43,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:22:12,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:24:38,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:24:02,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:12:30,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:27:26,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:24:11,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:03:41,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:00:02,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:22:49,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:28:41,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:12:47,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:01:31,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:23:46,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:25:06,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:10:55,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:11:01,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:00:33,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:24:33,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:26:06,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:13:46,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:18:54,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:02:27,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:03:06,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:00:47,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:07:04,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:08:10,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:07:23,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:14:51,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:22:05,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:14:20,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:20:58,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:05:35,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:12:43,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:24:32,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:03:12,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:14:41,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:26:49,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:16:25,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:03:43,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:26:35,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:12:42,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:16:29,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:08:41,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:11:37,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:28:21,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:20:45,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:15:12,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:11:41,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:00:27,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:07:58,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:09:46,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:18:26,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:13:37,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:15:57,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:10:25,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:27:44,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:22:14,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:21:20,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:09:05,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:06:12,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:05:51,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:23:01,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:16:33,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:27:44,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:24:05,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
2026-01-21 09:24:55,lorenzo.romano@garciapablo933gmail.onmicrosoft.com,Ransomware,RW_06,it-sistemas,IT,StorageWrite,Success
